learning_rate,1.0,2024-01-03 14:00:43.117079,,
max_depth,1.0,2024-01-03 14:00:43.117079,,
n_estimators,1.0,2024-01-03 14:00:43.117079,,
accuracy,1.0,2024-01-03 14:00:43.117079,,0.6876079804984262
precision,1.0,2024-01-03 14:00:43.117079,,0.14504224473140992
recall,1.0,2024-01-03 14:00:43.117079,,0.6029485132708042
f1,1.0,2024-01-03 14:00:43.117079,,0.2338344555374971
roc_auc,1.0,2024-01-03 14:00:43.117079,,0.708488672270175
average_precision,1.0,2024-01-03 14:00:43.117079,,0.185639605285158
mcc,1.0,2024-01-03 14:00:43.117079,,0.17108614931104033
specificity,1.0,2024-01-03 14:00:43.117079,,0.6948760889863539
0,1.0,2024-01-03 14:00:43.117079,1690117,0.07906257377447834,0.6876079804984262,0.14504224473140992,0.6029485132708042,0.2338344555374971,0.708488672270175,0.185639605285158,0.17108614931104033,0.6948760889863539
0,xgboost_model_v1.0_date2024-01-03 14:00:43.117079.joblib,1.0,2024-01-03 14:00:43.117079,1690117,0.07906257377447834,0.6876079804984262,0.14504224473140992,0.6029485132708042,0.2338344555374971,0.708488672270175,0.185639605285158,0.17108614931104033,0.6948760889863539
0,model/xgboost_model_v1.0_date2024-01-03 14:00:43.117079.joblib,1.0,2024-01-03 14:00:43.117079,1690117,0.07906257377447834,0.6876079804984262,0.14504224473140992,0.6029485132708042,0.2338344555374971,0.708488672270175,0.185639605285158,0.17108614931104033,0.6948760889863539
0,model/xgboost_model_v1.0_date2024-01-04 18:29:00.081688+11:00.joblib,1.0,2021-01-01 00:55:00+11:00,2023-05-31 23:55:00+10:00,90,2024-01-04 18:29:00.081688+11:00,1690186,0.07906407933801368,0.6887404941466031,0.1445340804792039,0.5970566225991519,0.23272953553267414,0.7049817224887822,0.18518285640063814,0.16897205441120083,0.6966117447522946
0,model/xgboost_model_v1.0_date2024-01-04 18:29:00.081688+11:00.joblib,1.0,2021-01-01 00:55:00+11:00,2023-05-31 23:55:00+10:00,90,2024-01-04 18:29:00.081688+11:00,1690186,0.07906407933801368,0.6887404941466031,0.1445340804792039,0.5970566225991519,0.23272953553267414,0.7049817224887822,0.18518285640063814,0.16897205441120083,0.6966117447522946
0,model/xgboost_model_v1.0_date20240104.joblib,1.0,2021-01-01 00:55:00+11:00,2023-05-31 23:55:00+10:00,90,2024-01-04 18:29:00.081688+11:00,1690186,0.07906407933801368,0.6887404941466031,0.1445340804792039,0.5970566225991519,0.23272953553267414,0.7049817224887822,0.18518285640063814,0.16897205441120083,0.6966117447522946
0,model/xgboost_model_v1.0_20240104.joblib,1.0,2021-01-01 00:55:00+11:00,2023-05-31 23:55:00+10:00,90,2024-01-04 18:29:00.081688+11:00,1690186,0.07906407933801368,0.6887404941466031,0.1445340804792039,0.5970566225991519,0.23272953553267414,0.7049817224887822,0.18518285640063814,0.16897205441120083,0.6966117447522946
0,model/xgboost_model_v1.0_20240104.joblib,1.0,20210101,2023-05-31 23:55:00+10:00,90,2024-01-04 18:29:00.081688+11:00,1690186,0.07906407933801368,0.6887404941466031,0.1445340804792039,0.5970566225991519,0.23272953553267414,0.7049817224887822,0.18518285640063814,0.16897205441120083,0.6966117447522946
0,model/xgboost_model_v1.0_20240104.joblib,1.0,20210101,20230601,90,2024-01-04 18:29:00.081688+11:00,1690186,0.07906407933801368,0.6887404941466031,0.1445340804792039,0.5970566225991519,0.23272953553267414,0.7049817224887822,0.18518285640063814,0.16897205441120083,0.6966117447522946
0,model/xgboost_model_v1.0_20240104.joblib,1.0,20210101,20230601,90,20240104,1690186,0.07906407933801368,0.6887404941466031,0.1445340804792039,0.5970566225991519,0.23272953553267414,0.7049817224887822,0.18518285640063814,0.16897205441120083,0.6966117447522946
0,model/xgboost_model_v1.0_20240104.joblib,1.0,20210101,20230601,90,20240104,1690186,0.07906407933801368,0.6902058155312234,0.14562824481586711,0.5996258418558243,0.2343427844473365,0.708203421624465,0.18599688563161462,0.17138252549854407,0.6979822942141398
0,model/xgboost_model_v1.0_20240104.joblib,1.0,20210101,20230601,90,20240104,1690186,0.07906407933801368,0.6887404941466031,0.1445340804792039,0.5970566225991519,0.23272953553267414,0.7049817224887822,0.18518285640063814,0.16897205441120083,0.6966117447522946
